"","Model","alpha","beta"
"2636","BLM1_fit",0.257966217359949,0.037673541888275
"2637","BLM1_fit",0.258110078350444,0.0375833259449499
"2638","BLM1_fit",0.25876032370895,0.037535419474866
"2639","BLM1_fit",0.258756153460349,0.0374649573282784
"2640","BLM1_fit",0.262154927765823,0.0373130724804301
"2641","BLM1_fit",0.261989874966609,0.0372500770376251
"2642","BLM1_fit",0.262299102665394,0.0373359978830744
"2643","BLM1_fit",0.26166362931391,0.0372409944024808
"2644","BLM1_fit",0.263476680391818,0.0371799004078998
"2645","BLM1_fit",0.262573120955433,0.0372873147761502
"2646","BLM1_fit",0.261957559045236,0.0373462998317542
"2647","BLM1_fit",0.261140215765274,0.0373907923908578
"2648","BLM1_fit",0.258215735170459,0.0376873536494512
"2649","BLM1_fit",0.256650432908342,0.0377348732176499
"2650","BLM1_fit",0.257032712336922,0.0376547368926524
"2651","BLM1_fit",0.257724444572448,0.0376408082552763
"2652","BLM1_fit",0.258969048628742,0.03754807573941
"2653","BLM1_fit",0.259501642199518,0.0374441119416618
"2654","BLM1_fit",0.260953624294666,0.0372966568927237
"2655","BLM1_fit",0.262781725611542,0.0373405329019318
"2656","BLM1_fit",0.262047964773126,0.0372911519541624
"2657","BLM1_fit",0.263204110747437,0.0371878708813611
"2658","BLM1_fit",0.263909291265295,0.0370843189950416
"2659","BLM1_fit",0.266128235797082,0.0369928953895269
"2660","BLM1_fit",0.267119009264258,0.0369278853971512
"2661","BLM1_fit",0.26643306730586,0.0369412469106041
"2662","BLM1_fit",0.265507883749598,0.0370130944577427
"2663","BLM1_fit",0.266510739397442,0.0369186984667115
"2664","BLM1_fit",0.267060749270391,0.036891019893756
"2665","BLM1_fit",0.267567670955746,0.0368517180321411
"2666","BLM1_fit",0.267583349175048,0.0370663005774317
"2667","BLM1_fit",0.264098029303531,0.0371624372957135
"2668","BLM1_fit",0.264287265214343,0.0370845343028189
"2669","BLM1_fit",0.26655901841522,0.0370048183727072
"2670","BLM1_fit",0.264430302453987,0.0371553221108413
"2671","BLM1_fit",0.264824883547268,0.0369386585439653
"2672","BLM1_fit",0.26714291883176,0.0369622566904833
"2673","BLM1_fit",0.266749258140219,0.0370246509392684
"2674","BLM1_fit",0.264880330262088,0.036970813288423
"2675","BLM1_fit",0.26605076046964,0.0369464496983816
"2676","BLM1_fit",0.266173722086263,0.0370149362879945
"2677","BLM1_fit",0.266366240016897,0.0368657209497448
"2678","BLM1_fit",0.268212145688892,0.0367877708693088
"2679","BLM1_fit",0.268702330268319,0.0367620625651516
"2680","BLM1_fit",0.267869527873376,0.0367761262710493
"2681","BLM1_fit",0.269676797343908,0.0366281998648787
"2682","BLM1_fit",0.271314349118722,0.0364614937205379
"2683","BLM1_fit",0.273179106195117,0.0365274736008756
"2684","BLM1_fit",0.271613003301759,0.0365965206004459
"2685","BLM1_fit",0.271064137539915,0.0366190590978171
"2686","BLM1_fit",0.269812863216334,0.0367106979463165
"2687","BLM1_fit",0.26967744394063,0.0366672651231037
"2688","BLM1_fit",0.270978326347891,0.0366031440764742
"2689","BLM1_fit",0.271869403066837,0.0364294384023606
"2690","BLM1_fit",0.27365100556364,0.0363980687723539
"2691","BLM1_fit",0.273289175143638,0.0362886228740298
"2692","BLM1_fit",0.274130544841167,0.0363117884177648
"2693","BLM1_fit",0.2744917292384,0.0362387412291884
"2694","BLM1_fit",0.27393018067924,0.036404765628987
"2695","BLM1_fit",0.272414681495313,0.0364353627191792
"2696","BLM1_fit",0.273657654626602,0.0364149800116554
"2697","BLM1_fit",0.272573919609882,0.0364054371337886
"2698","BLM1_fit",0.273980455344534,0.0364150277841403
"2699","BLM1_fit",0.273056994822574,0.0364916390723042
"2700","BLM1_fit",0.272872735215801,0.0364893109962652
"2701","BLM1_fit",0.272630897841007,0.0364906107376964
"2702","BLM1_fit",0.272968232194405,0.0364450370407289
"2703","BLM1_fit",0.270903665919594,0.0367196749322859
"2704","BLM1_fit",0.267847988976122,0.0369051527404764
"2705","BLM1_fit",0.267965959001625,0.0368120358660742
"2706","BLM1_fit",0.268071598232538,0.0368951687921292
"2707","BLM1_fit",0.266054280206586,0.0369643841726411
"2708","BLM1_fit",0.265987590750518,0.0370371771607264
"2709","BLM1_fit",0.264683038271188,0.0371301337244051
"2710","BLM1_fit",0.265019988357562,0.0371422835067826
"2711","BLM1_fit",0.265181413239759,0.0370253082794104
"2712","BLM1_fit",0.264618429511,0.0372498867024354
"2713","BLM1_fit",0.264731147685615,0.0370225046809041
"2714","BLM1_fit",0.266633801988228,0.0369215121123322
"2715","BLM1_fit",0.26724868896194,0.0369769975233478
"2716","BLM1_fit",0.268755955697194,0.0367455293739044
"2717","BLM1_fit",0.268961258904665,0.0367534368870945
"2718","BLM1_fit",0.26763796312981,0.0368865018046987
"2719","BLM1_fit",0.265960754585065,0.0370081613361818
"2720","BLM1_fit",0.264874954971284,0.0371024151486802
"2721","BLM1_fit",0.264062458781385,0.0371365699726652
"2722","BLM1_fit",0.262986862333688,0.0373210212107951
"2723","BLM1_fit",0.262711125748714,0.0373362306825337
"2724","BLM1_fit",0.260616626130553,0.0373695157293182
"2725","BLM1_fit",0.261253097603075,0.0373722577502102
"2726","BLM1_fit",0.261176358046197,0.0373454287856485
"2727","BLM1_fit",0.262225963498067,0.0372810869837414
"2728","BLM1_fit",0.259978026895566,0.0375495531512482
"2729","BLM1_fit",0.262378599858531,0.0373256730498362
"2730","BLM1_fit",0.261136808262414,0.03749863555169
"2731","BLM1_fit",0.261345702233066,0.0375008679953736
"2732","BLM1_fit",0.260291748891594,0.037408056684244
"2733","BLM1_fit",0.262442339351356,0.0374055158801589
"2734","BLM1_fit",0.260503083005529,0.0374888542398215
"2735","BLM1_fit",0.258481442164651,0.0375736412724449
"2736","BLM1_fit",0.25851877031569,0.0375892502861087
"2737","BLM1_fit",0.257245334170034,0.0376113495861094
"2738","BLM1_fit",0.259225608695395,0.037575558276368
"2739","BLM1_fit",0.259780016457884,0.0375536177169685
"2740","BLM1_fit",0.257780288720506,0.0375945341106025
"2741","BLM1_fit",0.257552945930492,0.0375884700535851
"2742","BLM1_fit",0.257999506230763,0.0376845388188022
"2743","BLM1_fit",0.256849857447979,0.0378638682268643
"2744","BLM1_fit",0.256541229412032,0.0377745501413308
"2745","BLM1_fit",0.256021465363069,0.0376228122087656
"2746","BLM1_fit",0.258432870728904,0.0376949540913353
"2747","BLM1_fit",0.25698031119004,0.0376587876954009
"2748","BLM1_fit",0.258706561701453,0.0375029519287786
"2749","BLM1_fit",0.259676559891886,0.0375438774797639
"2750","BLM1_fit",0.261102134291754,0.0374800492235901
"2751","BLM1_fit",0.259212324712162,0.0374277454579327
"2752","BLM1_fit",0.26052060137415,0.0374158363869285
"2753","BLM1_fit",0.263019866732889,0.0371931206131732
"2754","BLM1_fit",0.262212314232572,0.0372726273194875
"2755","BLM1_fit",0.262963405624858,0.037184365369044
"2756","BLM1_fit",0.263611486062557,0.0370630673795138
"2757","BLM1_fit",0.266026823095225,0.0370165335998667
"2758","BLM1_fit",0.265559153424819,0.0370760793233343
"2759","BLM1_fit",0.265342972375075,0.0370659386582
"2760","BLM1_fit",0.263242075359824,0.0372842244126792
"2761","BLM1_fit",0.26125353122099,0.0374203109347876
"2762","BLM1_fit",0.261484833114578,0.0373781086554909
"2763","BLM1_fit",0.261103653056114,0.0373516597198627
"2764","BLM1_fit",0.261789419813444,0.0373122289134292
"2765","BLM1_fit",0.260639480001845,0.0375317706715761
"2766","BLM1_fit",0.258641722508682,0.0375456171807687
"2767","BLM1_fit",0.257612560308606,0.0376817848990305
"2768","BLM1_fit",0.256849839981601,0.0376406787670998
"2769","BLM1_fit",0.256352520879582,0.0377201547462608
"2770","BLM1_fit",0.258667865207517,0.0373314442310151
"2771","BLM1_fit",0.261849546744671,0.0374014282091672
"2772","BLM1_fit",0.26148729250221,0.0373593520199246
"2773","BLM1_fit",0.262396148136438,0.0372491206204851
"2774","BLM1_fit",0.263882171619142,0.0371392094009649
"2775","BLM1_fit",0.263562082598779,0.0371137039935318
"2776","BLM1_fit",0.264931368042941,0.0369324460598766
"2777","BLM1_fit",0.266341212079271,0.0369674801647521
"2778","BLM1_fit",0.265114204373773,0.0370577281012025
"2779","BLM1_fit",0.264322065135763,0.0373219050847047
"2780","BLM1_fit",0.262749822649965,0.0372536694371131
"2781","BLM1_fit",0.262035012806619,0.0372555404316249
"2782","BLM1_fit",0.262384853336171,0.0373225835706509
"2783","BLM1_fit",0.25999288139445,0.0374348064964463
"2784","BLM1_fit",0.260679183658667,0.0374468525524255
"2785","BLM1_fit",0.261150964648568,0.0373157985627959
"2786","BLM1_fit",0.261172756412942,0.0373382228813698
"2787","BLM1_fit",0.262155268821173,0.0374123647348938
"2788","BLM1_fit",0.261419164269142,0.0374453961162597
"2789","BLM1_fit",0.259984868274126,0.0374304127654483
"2790","BLM1_fit",0.260833005942622,0.0374310558984323
"2791","BLM1_fit",0.260098369402297,0.037518780045862
"2792","BLM1_fit",0.261466045267269,0.0374738366819298
"2793","BLM1_fit",0.2603486248869,0.0375899319682659
"2794","BLM1_fit",0.258371545999114,0.0375024135029576
"2795","BLM1_fit",0.258982698599433,0.03749295333595
"2796","BLM1_fit",0.258250687682608,0.0375240263949268
"2797","BLM1_fit",0.258515448511578,0.0377143844571175
"2798","BLM1_fit",0.2577971485753,0.0378104714183894
"2799","BLM1_fit",0.255825648292727,0.0377658451685491
"2800","BLM1_fit",0.257498483801665,0.0375967058532699
"2801","BLM1_fit",0.25588197230116,0.0379184924455031
"2802","BLM1_fit",0.257643229837947,0.0376429010859479
"2803","BLM1_fit",0.256774800043916,0.0376442921777726
"2804","BLM1_fit",0.257545358694542,0.0377513457994071
"2805","BLM1_fit",0.256043713398484,0.0376572948794595
"2806","BLM1_fit",0.258509477216999,0.0374876688320528
"2807","BLM1_fit",0.258502043795979,0.0376182572942688
"2808","BLM1_fit",0.259557909194201,0.0375343673864404
"2809","BLM1_fit",0.260051912906992,0.0373592312342036
"2810","BLM1_fit",0.261568830364809,0.0374499748859805
"2811","BLM1_fit",0.259739631994931,0.0376234188148833
"2812","BLM1_fit",0.256653005596112,0.0379359165751134
"2813","BLM1_fit",0.25243700552131,0.0379757876641539
"2814","BLM1_fit",0.253670524826225,0.0379364175082719
"2815","BLM1_fit",0.254715083375424,0.0378074330720768
"2816","BLM1_fit",0.257011591593398,0.0375143179298082
