"","Model","alpha","beta"
"476","OLS",0.260671631918565,0.0374420193563327
"477","OLS",0.264694674023501,0.0371356768338036
"478","OLS",0.2604319088987,0.037428964257344
"479","OLS",0.262591828743574,0.0372926525558478
"480","OLS",0.263659899643057,0.0371378293517761
"481","OLS",0.268278251420835,0.0368867838014455
"482","OLS",0.263199419673264,0.0372347457867224
"483","OLS",0.268803555803192,0.0368431120188568
"484","OLS",0.264006406472657,0.0372199059384975
"485","OLS",0.260761383438888,0.0373389070254461
"486","OLS",0.261252640061486,0.037423028865403
"487","OLS",0.266626888470154,0.0370550183718527
"488","OLS",0.264108793173045,0.0372155569606274
"489","OLS",0.259126919745122,0.0375899143903938
"490","OLS",0.260811537677576,0.0374634544798316
"491","OLS",0.262264887832947,0.0373438909057543
"492","OLS",0.266045921254519,0.0369819393650169
"493","OLS",0.264601603389949,0.0370875409006723
"494","OLS",0.260249939628516,0.0375165799258275
"495","OLS",0.263464550903807,0.0372626881069409
"496","OLS",0.263484380575549,0.0372436712368987
"497","OLS",0.269742020503031,0.0367168736635103
"498","OLS",0.262802055211049,0.0372196718847515
"499","OLS",0.261762220974088,0.0373517401309559
"500","OLS",0.263107687676205,0.0372561114323648
"501","OLS",0.265369101724616,0.037149205629481
"502","OLS",0.264101101887473,0.0371947162212745
"503","OLS",0.266450326976885,0.0369147912995325
"504","OLS",0.263326103314626,0.0372145821932594
"505","OLS",0.265542521986941,0.0370767985219059
"506","OLS",0.26922963005458,0.0367861360679953
"507","OLS",0.264977995572285,0.037245107787982
"508","OLS",0.262421220925523,0.037273774021245
"509","OLS",0.266464939909454,0.0369673594990037
"510","OLS",0.25855126732526,0.0376582061056211
"511","OLS",0.261983032005479,0.0373599828595688
"512","OLS",0.261615648866346,0.0373963419341328
"513","OLS",0.262965429175643,0.0372551723487126
"514","OLS",0.268452178387899,0.0368353852530254
"515","OLS",0.266456999844784,0.0369980014667073
"516","OLS",0.262596805059581,0.0373553174504567
"517","OLS",0.26375681858197,0.0372122494316897
"518","OLS",0.263463943626685,0.0372495153207688
"519","OLS",0.260089918073252,0.0374951060635314
"520","OLS",0.263962365963134,0.037162925743414
"521","OLS",0.269524853934008,0.0368108872062991
"522","OLS",0.266001776088605,0.0370783601269733
"523","OLS",0.263730979789813,0.0371810086272825
"524","OLS",0.263351027967257,0.0372161169350486
"525","OLS",0.265528147529219,0.0371261086476441
"526","OLS",0.262786705380805,0.0372959360387551
"527","OLS",0.266668451241488,0.0369654648444516
"528","OLS",0.266298803188386,0.0370039406869729
"529","OLS",0.266653492531154,0.036972346658859
"530","OLS",0.26311926167401,0.0371626835750288
"531","OLS",0.269984183690146,0.0367704950644125
"532","OLS",0.259220071603867,0.0375826881197375
"533","OLS",0.261261834759142,0.0374411389041072
"534","OLS",0.260885810046341,0.0374450223775533
"535","OLS",0.260445990642443,0.0374474327967543
"536","OLS",0.259326406251503,0.0375089004154559
"537","OLS",0.265087555605544,0.0370432074002041
"538","OLS",0.264990094806161,0.0371369651341424
"539","OLS",0.265172527976779,0.0370732072213831
"540","OLS",0.263953698086405,0.0371675110284088
"541","OLS",0.264392884137802,0.0371834289720728
"542","OLS",0.264254188025276,0.0372758022360664
"543","OLS",0.266413398422425,0.0369663260544244
"544","OLS",0.259784372136242,0.0375645453996707
"545","OLS",0.266352101981237,0.0369735670642286
"546","OLS",0.261097867307342,0.0374073429631296
"547","OLS",0.2663357822872,0.0370010876390295
"548","OLS",0.264259329366316,0.0371200445188887
"549","OLS",0.267002320550077,0.0369454705250107
"550","OLS",0.26301806912067,0.0373096533125274
"551","OLS",0.267413083445568,0.036937803779053
"552","OLS",0.262443622047833,0.037336435424855
"553","OLS",0.260277158192529,0.0374705494545447
"554","OLS",0.26410154300029,0.0371850430345133
"555","OLS",0.268116964081057,0.0368464079781744
"556","OLS",0.258118024423887,0.0377108893586682
"557","OLS",0.261437481420206,0.0373843248920441
"558","OLS",0.264285970843214,0.0371066649636562
"559","OLS",0.26104958950097,0.0375257921801456
"560","OLS",0.267413075381153,0.0369531848350363
"561","OLS",0.263725946613267,0.0371755215868763
"562","OLS",0.262493271834151,0.0372353480056172
"563","OLS",0.263468503497514,0.0372412718460832
"564","OLS",0.264152098203622,0.0371603968501104
"565","OLS",0.257466593894012,0.0377059643555236
"566","OLS",0.269154226763483,0.0367941310000583
"567","OLS",0.264745372588722,0.0369976882966381
"568","OLS",0.267135110221007,0.0368997915360456
"569","OLS",0.267959174063724,0.0368972535311045
"570","OLS",0.262845991623991,0.0373237293622265
"571","OLS",0.264421134180018,0.037126013743864
"572","OLS",0.259059215868977,0.0376534650840085
"573","OLS",0.263722853297608,0.0372767074572267
"574","OLS",0.263142483029761,0.0372121649909855
"575","OLS",0.266426445779561,0.0369738990315293
"576","OLS",0.263524584483827,0.0371524312790334
"577","OLS",0.26429082952363,0.0370892352217676
"578","OLS",0.26254503348921,0.0372716498250979
