"","Model","alpha","beta"
"5948","BLM1_fit",0.24872573712507,0.0385427690608428
"5949","BLM1_fit",0.248112930863593,0.0385804796551586
"5950","BLM1_fit",0.248451379974345,0.0385214407728998
"5951","BLM1_fit",0.246509622780467,0.0387992518732692
"5952","BLM1_fit",0.246025262512778,0.0387008671512552
"5953","BLM1_fit",0.245767391688854,0.038646831487526
"5954","BLM1_fit",0.246410293135966,0.0388403058334186
"5955","BLM1_fit",0.249466267774326,0.038379197852672
"5956","BLM1_fit",0.250231350506029,0.0383151369438764
"5957","BLM1_fit",0.255231485981841,0.0382659734642099
"5958","BLM1_fit",0.251957556483092,0.0383214309311779
"5959","BLM1_fit",0.253899405916341,0.0381351998577919
"5960","BLM1_fit",0.252921346764637,0.0382162444544337
"5961","BLM1_fit",0.253562979658778,0.0380673088242065
"5962","BLM1_fit",0.255244093175867,0.0380695762457936
"5963","BLM1_fit",0.255417106454222,0.0380077461692725
"5964","BLM1_fit",0.253939049943406,0.0382570342361273
"5965","BLM1_fit",0.252146555255008,0.0382874495615091
"5966","BLM1_fit",0.254759567308297,0.0382055457210826
"5967","BLM1_fit",0.254520509290322,0.0379036660130182
"5968","BLM1_fit",0.255291312405425,0.0382643202861408
"5969","BLM1_fit",0.25343437112569,0.0380481371568041
"5970","BLM1_fit",0.256839459627182,0.0379791467939495
"5971","BLM1_fit",0.254838978159161,0.038168671493995
"5972","BLM1_fit",0.254033147162307,0.0381319942724993
"5973","BLM1_fit",0.252488344180729,0.038369594595016
"5974","BLM1_fit",0.250188726029651,0.0385532179225975
"5975","BLM1_fit",0.249825935571057,0.0385485772836758
"5976","BLM1_fit",0.248668415114854,0.0385109099636525
"5977","BLM1_fit",0.247106030379313,0.0385333572989651
"5978","BLM1_fit",0.250237359785201,0.038255730436901
"5979","BLM1_fit",0.250499006225486,0.0384564808845938
"5980","BLM1_fit",0.250143420475328,0.0384664611918498
"5981","BLM1_fit",0.250273678944756,0.0384137409418517
"5982","BLM1_fit",0.251599682353633,0.038348323844788
"5983","BLM1_fit",0.253323347518961,0.0382180529873203
"5984","BLM1_fit",0.254330700408771,0.0380765905547787
"5985","BLM1_fit",0.254553938174084,0.0382568221431687
"5986","BLM1_fit",0.252265948035086,0.0382681663869677
"5987","BLM1_fit",0.253445088776206,0.0381895641984455
"5988","BLM1_fit",0.256937692471781,0.037862450112646
"5989","BLM1_fit",0.257335978231413,0.0378811847912033
"5990","BLM1_fit",0.258636910348059,0.0379112889005202
"5991","BLM1_fit",0.257166524571968,0.0380445916102756
"5992","BLM1_fit",0.252231028748586,0.0383808113074093
"5993","BLM1_fit",0.249754599284785,0.03858687605074
"5994","BLM1_fit",0.244741843164055,0.0388201185636236
"5995","BLM1_fit",0.248609965258517,0.0384571568925086
"5996","BLM1_fit",0.24878817175307,0.0384957890109938
"5997","BLM1_fit",0.247709317990197,0.0383474339961695
"5998","BLM1_fit",0.250158483028562,0.0385153027641371
"5999","BLM1_fit",0.2546152389912,0.0381030436005299
"6000","BLM1_fit",0.254815069106209,0.0383402598287372
"6001","BLM1_fit",0.236307804001093,0.0397231993620536
"6002","BLM1_fit",0.23455865000894,0.0395770215482834
"6003","BLM1_fit",0.238943657048933,0.039640910218177
"6004","BLM1_fit",0.236250330398887,0.0395574372278315
"6005","BLM1_fit",0.23726952793236,0.0393484260175267
"6006","BLM1_fit",0.239455467511152,0.039269510066356
"6007","BLM1_fit",0.243695869580229,0.0388848041968989
"6008","BLM1_fit",0.243972592295636,0.0388477171504452
"6009","BLM1_fit",0.245301377117742,0.0385756669617707
"6010","BLM1_fit",0.247896702117823,0.0387778876500097
"6011","BLM1_fit",0.247761997524079,0.0387419928246669
"6012","BLM1_fit",0.249665158905932,0.0386128522912882
"6013","BLM1_fit",0.248980998296212,0.0385952684205401
"6014","BLM1_fit",0.246475091930449,0.0388476235546311
"6015","BLM1_fit",0.243490299809213,0.0392401221333547
"6016","BLM1_fit",0.23934925249374,0.0393326648500432
"6017","BLM1_fit",0.242861686471291,0.0392075607765392
"6018","BLM1_fit",0.241727902081266,0.0394178655784538
"6019","BLM1_fit",0.238276513492343,0.0391062154740317
"6020","BLM1_fit",0.24323765439474,0.0388797342454331
"6021","BLM1_fit",0.242750865541452,0.0389171412158409
"6022","BLM1_fit",0.243685474229506,0.0388537728488932
"6023","BLM1_fit",0.246334322167901,0.0387597200322944
"6024","BLM1_fit",0.245094161612922,0.0387594632494953
"6025","BLM1_fit",0.247579034649539,0.0385310382686127
"6026","BLM1_fit",0.251237921770439,0.0381414079602652
"6027","BLM1_fit",0.254780798589412,0.0383451763167171
"6028","BLM1_fit",0.250146290526838,0.0385554163612136
"6029","BLM1_fit",0.247225775247664,0.0390815081470942
"6030","BLM1_fit",0.243868691347313,0.0387396662746834
"6031","BLM1_fit",0.246434998839648,0.038624868233227
"6032","BLM1_fit",0.249007821932196,0.0384831458476588
"6033","BLM1_fit",0.249629277807208,0.038385894057596
"6034","BLM1_fit",0.251795216038167,0.0381519420523866
"6035","BLM1_fit",0.253939332839565,0.0384396050901245
"6036","BLM1_fit",0.248793082940952,0.0387743044495505
"6037","BLM1_fit",0.245934734265005,0.0387577832666683
"6038","BLM1_fit",0.250526298875431,0.0382880921103672
"6039","BLM1_fit",0.254929074718407,0.0380602722893438
"6040","BLM1_fit",0.254006709870755,0.037997018517649
"6041","BLM1_fit",0.254425725779753,0.0382278205225849
"6042","BLM1_fit",0.255009218412212,0.0380725839173121
"6043","BLM1_fit",0.255023214455019,0.0379684030224128
"6044","BLM1_fit",0.255882115749981,0.0379123436301684
"6045","BLM1_fit",0.256625537013651,0.0376255359857128
"6046","BLM1_fit",0.262759458478508,0.0373853954479048
"6047","BLM1_fit",0.263994708747967,0.0373829619830823
"6048","BLM1_fit",0.260974112572686,0.0374883235459249
"6049","BLM1_fit",0.261001079824835,0.0374542046022017
"6050","BLM1_fit",0.263113435593166,0.037725840900318
"6051","BLM1_fit",0.256598228946541,0.0379379365901975
"6052","BLM1_fit",0.257087906267653,0.0381559034326994
"6053","BLM1_fit",0.253745266590199,0.0381940422606397
"6054","BLM1_fit",0.256634786588051,0.0380509710266493
"6055","BLM1_fit",0.255561697000337,0.0379029460593848
"6056","BLM1_fit",0.254688744316408,0.0379872241126002
"6057","BLM1_fit",0.255284459964618,0.0378987001946898
"6058","BLM1_fit",0.258666277629826,0.0376187556559433
"6059","BLM1_fit",0.259072945194555,0.0378352030558541
"6060","BLM1_fit",0.256501338384527,0.0377588119286596
"6061","BLM1_fit",0.257836420408953,0.0379064325614309
"6062","BLM1_fit",0.255730106812357,0.0378229291763096
"6063","BLM1_fit",0.25745764874724,0.0378609770846209
"6064","BLM1_fit",0.258336890349174,0.0376836924644538
"6065","BLM1_fit",0.25795754431277,0.0378326861610144
"6066","BLM1_fit",0.257369697504226,0.0377824226985462
"6067","BLM1_fit",0.259301807791372,0.0376662430298812
"6068","BLM1_fit",0.26388218239614,0.037265022319079
"6069","BLM1_fit",0.265556321434607,0.0371962772788283
"6070","BLM1_fit",0.26377065570627,0.0373428176299772
"6071","BLM1_fit",0.264826938381719,0.0371298093611625
"6072","BLM1_fit",0.263633418743427,0.0372893878105984
"6073","BLM1_fit",0.267656109833474,0.0372378079903874
"6074","BLM1_fit",0.263418999269063,0.0373510063550103
"6075","BLM1_fit",0.261954703921697,0.0377159186022104
"6076","BLM1_fit",0.256777802039495,0.0379337758472765
"6077","BLM1_fit",0.254531432209513,0.0382379311552849
"6078","BLM1_fit",0.254459290793802,0.0381639898350936
