"","Model","alpha","beta"
"10954","BLM3_fit",0.27546766965789,0.0363080930426214
"10955","BLM3_fit",0.274516853543088,0.0364209291857891
"10956","BLM3_fit",0.27644646020332,0.0362246361530622
"10957","BLM3_fit",0.275789752757087,0.0362791424313845
"10958","BLM3_fit",0.274566307960287,0.0363538639423261
"10959","BLM3_fit",0.27810476688615,0.0360523296315931
"10960","BLM3_fit",0.277909748229319,0.0359167334228322
"10961","BLM3_fit",0.281932697890355,0.0358021839822482
"10962","BLM3_fit",0.284431169402592,0.0353776977068086
"10963","BLM3_fit",0.284090323736811,0.0355846179592231
"10964","BLM3_fit",0.283494997063164,0.0353941962842197
"10965","BLM3_fit",0.285388587359015,0.0354893051722277
"10966","BLM3_fit",0.286020706710634,0.0354110020853147
"10967","BLM3_fit",0.285393088970782,0.0353802444966056
"10968","BLM3_fit",0.287882922151782,0.0353608516038435
"10969","BLM3_fit",0.287639801842224,0.035301203101249
"10970","BLM3_fit",0.284776337322864,0.0355477240531714
"10971","BLM3_fit",0.285271058500347,0.0354105867962334
"10972","BLM3_fit",0.285887757972798,0.035320853986755
"10973","BLM3_fit",0.285240891273213,0.0354900065538289
"10974","BLM3_fit",0.285999547707457,0.035469666411204
"10975","BLM3_fit",0.285109406143731,0.0355659293640668
"10976","BLM3_fit",0.285320848163697,0.0354960850087643
"10977","BLM3_fit",0.285110211547208,0.0354178853906562
"10978","BLM3_fit",0.28179664138374,0.0354572271793513
"10979","BLM3_fit",0.281193644972847,0.0357544663672126
"10980","BLM3_fit",0.278532630859698,0.0359189487126731
"10981","BLM3_fit",0.273933410921936,0.0362030185518909
"10982","BLM3_fit",0.274673059219091,0.036176061095451
"10983","BLM3_fit",0.274436800735503,0.0363294777132353
"10984","BLM3_fit",0.273286241984883,0.0363124238800771
"10985","BLM3_fit",0.276522941155722,0.0361915821779662
"10986","BLM3_fit",0.276816170736038,0.0363152193978116
"10987","BLM3_fit",0.278911547824378,0.0360189928349813
"10988","BLM3_fit",0.278290957340917,0.0359039847237646
"10989","BLM3_fit",0.273008135108511,0.0361277950326759
"10990","BLM3_fit",0.271489801928975,0.0366115284842612
"10991","BLM3_fit",0.271980163559574,0.0366590377082416
"10992","BLM3_fit",0.275698812480836,0.0363881211944928
"10993","BLM3_fit",0.273515617446771,0.0362658854993844
"10994","BLM3_fit",0.272806909714182,0.0364903773696973
"10995","BLM3_fit",0.274631964743379,0.0362607176017962
"10996","BLM3_fit",0.271547899527897,0.0364244050671549
"10997","BLM3_fit",0.273075131929093,0.0366061622985209
"10998","BLM3_fit",0.273114064046996,0.0365096912750093
"10999","BLM3_fit",0.275951817541096,0.0362955262898234
"11000","BLM3_fit",0.276841053118394,0.0361047632950553
"11001","BLM3_fit",0.271302178073944,0.0365797128181854
"11002","BLM3_fit",0.268938440123896,0.0367628918046273
"11003","BLM3_fit",0.265514836450384,0.0367469846824102
"11004","BLM3_fit",0.262947971172989,0.037118725307627
"11005","BLM3_fit",0.263725354892511,0.0371332379170497
"11006","BLM3_fit",0.267251464990008,0.0369647317655375
"11007","BLM3_fit",0.262883926178688,0.0370411044546175
"11008","BLM3_fit",0.26179369703746,0.0372361997877487
"11009","BLM3_fit",0.260303357083637,0.0373463218984363
"11010","BLM3_fit",0.262389266434523,0.0373175507024018
"11011","BLM3_fit",0.262258527959882,0.0373247468140808
"11012","BLM3_fit",0.262729198270501,0.0374073464653217
"11013","BLM3_fit",0.260141519603061,0.0373346572656799
"11014","BLM3_fit",0.258022862313395,0.0375194569050341
"11015","BLM3_fit",0.257575010252505,0.0376992304597052
"11016","BLM3_fit",0.257727605262725,0.0378022597232334
"11017","BLM3_fit",0.259683018760017,0.0375222368876895
"11018","BLM3_fit",0.261035544226285,0.0375796865117959
"11019","BLM3_fit",0.258087303118565,0.0375980728495057
"11020","BLM3_fit",0.258491394633194,0.0375402334085293
"11021","BLM3_fit",0.258121850330384,0.0376982263790858
"11022","BLM3_fit",0.257728708440927,0.0376257305813731
"11023","BLM3_fit",0.259825146294227,0.0374443853496001
"11024","BLM3_fit",0.259032045478974,0.037600361489919
"11025","BLM3_fit",0.262973635812816,0.0372347411503899
"11026","BLM3_fit",0.265433285580937,0.0370830298136701
"11027","BLM3_fit",0.266943261130094,0.0368941540808057
"11028","BLM3_fit",0.264604390296465,0.0370878034695221
"11029","BLM3_fit",0.266341028371703,0.0369051537522758
"11030","BLM3_fit",0.26740552983415,0.0370239443983255
"11031","BLM3_fit",0.264294907921571,0.0369312798584654
"11032","BLM3_fit",0.258417962020161,0.0373309936310353
"11033","BLM3_fit",0.258900782747204,0.0376476509369804
"11034","BLM3_fit",0.259858231815559,0.0374842604937525
"11035","BLM3_fit",0.258874860483868,0.0374558811675517
"11036","BLM3_fit",0.25889476631887,0.0376005866429597
"11037","BLM3_fit",0.258539435634228,0.0377097503427193
"11038","BLM3_fit",0.259757426003252,0.0375300797565238
"11039","BLM3_fit",0.26048297859332,0.0374047034088535
"11040","BLM3_fit",0.260729123014466,0.0374954019815142
"11041","BLM3_fit",0.260532253758723,0.0373329701458664
"11042","BLM3_fit",0.259440145942465,0.0373517884193848
"11043","BLM3_fit",0.260784293197007,0.0374333969312948
"11044","BLM3_fit",0.263284755198937,0.037422968398172
"11045","BLM3_fit",0.265555625038899,0.0371650363981711
"11046","BLM3_fit",0.264946492881645,0.0369547112654177
"11047","BLM3_fit",0.262747420045597,0.0371664461912146
"11048","BLM3_fit",0.262848196498534,0.0371902936914378
"11049","BLM3_fit",0.260553362288312,0.0372876353240758
"11050","BLM3_fit",0.261563642818577,0.0374263136110271
"11051","BLM3_fit",0.262400327456684,0.0372544559867969
"11052","BLM3_fit",0.264342076977132,0.0371580738178549
"11053","BLM3_fit",0.267750048820897,0.0369542978200392
"11054","BLM3_fit",0.269034844013754,0.0366823815208562
"11055","BLM3_fit",0.269368627707277,0.0367155772268728
"11056","BLM3_fit",0.27112004256231,0.0367096089660886
"11057","BLM3_fit",0.275167233629238,0.0364394130911464
"11058","BLM3_fit",0.27586192178659,0.0361770670109396
"11059","BLM3_fit",0.277279892493577,0.0361435784051927
"11060","BLM3_fit",0.277691839838471,0.036055765176388
"11061","BLM3_fit",0.277013537829249,0.0360988262315679
