"","Model","alpha","beta"
"6270","BLM1_fit",0.259416285228076,0.036988506284471
"6271","BLM1_fit",0.28548451779051,0.0349018017519689
"6272","BLM1_fit",0.243036052375051,0.0376132533980914
"6273","BLM1_fit",0.270132631333386,0.0356663560665425
"6274","BLM1_fit",0.278110453174955,0.0347446450632139
"6275","BLM1_fit",0.261150052324886,0.0365408900356387
"6276","BLM1_fit",0.283358558077673,0.0346371641002872
"6277","BLM1_fit",0.284711030346844,0.0338255582984084
"6278","BLM1_fit",0.293214557893737,0.0336521068045721
"6279","BLM1_fit",0.286414787127734,0.0344915363654014
"6280","BLM1_fit",0.299375797918431,0.0337773435807814
"6281","BLM1_fit",0.238129346915268,0.0379705119514035
"6282","BLM1_fit",0.215612609036288,0.0408831276596996
"6283","BLM1_fit",0.239212254612015,0.0378084359309554
"6284","BLM1_fit",0.231769939465696,0.0391313982932341
"6285","BLM1_fit",0.222005922077829,0.0402138435858829
"6286","BLM1_fit",0.253361223503141,0.0370182782787061
"6287","BLM1_fit",0.265766712518521,0.0363000801148499
"6288","BLM1_fit",0.276788981967737,0.0356377759610107
"6289","BLM1_fit",0.274352438466294,0.035563374141593
"6290","BLM1_fit",0.30152328676757,0.0335397941225333
"6291","BLM1_fit",0.321231808301156,0.0318348744195877
"6292","BLM1_fit",0.29782981158837,0.0335563746304378
"6293","BLM1_fit",0.291406861044358,0.0344225857041719
"6294","BLM1_fit",0.316619416502316,0.0324945029131025
"6295","BLM1_fit",0.30115878935294,0.0338626582385106
"6296","BLM1_fit",0.247066893031692,0.0379686132812845
"6297","BLM1_fit",0.264737588636713,0.0366027909507125
"6298","BLM1_fit",0.254126036942381,0.0367728186858718
"6299","BLM1_fit",0.247602675795687,0.0385155887338523
"6300","BLM1_fit",0.248398196993678,0.0381749877841051
"6301","BLM1_fit",0.255541388193589,0.0375693229516848
"6302","BLM1_fit",0.258219258609909,0.0370561290371849
"6303","BLM1_fit",0.28549950929692,0.0344362063734646
"6304","BLM1_fit",0.27454770197221,0.035197000495089
"6305","BLM1_fit",0.253243919932427,0.0370411070990648
"6306","BLM1_fit",0.278575117672937,0.0352995483552002
"6307","BLM1_fit",0.265946986620727,0.0363393213850303
"6308","BLM1_fit",0.259848801833811,0.0371872168800087
"6309","BLM1_fit",0.263708065176906,0.0369309837289968
"6310","BLM1_fit",0.255556336290102,0.0379881788040146
"6311","BLM1_fit",0.253218513986819,0.0370701925206404
"6312","BLM1_fit",0.250905092355539,0.0370425390113184
"6313","BLM1_fit",0.248076297203632,0.0382112629107109
"6314","BLM1_fit",0.223511369464698,0.0399532022188145
"6315","BLM1_fit",0.22924277129402,0.0397651793094202
"6316","BLM1_fit",0.229569153108919,0.038824802338939
"6317","BLM1_fit",0.243844466899298,0.0385189900036013
"6318","BLM1_fit",0.251325169903935,0.0379959775144604
"6319","BLM1_fit",0.263141255121486,0.0359126937498258
"6320","BLM1_fit",0.249599718603291,0.037108979828189
"6321","BLM1_fit",0.257426720724594,0.0377025468383532
"6322","BLM1_fit",0.267485350042398,0.0365291273287597
"6323","BLM1_fit",0.2617474517118,0.0365964189065314
"6324","BLM1_fit",0.267363817841794,0.0361985323028671
"6325","BLM1_fit",0.265292997968895,0.0365104751408592
"6326","BLM1_fit",0.292754924543643,0.0340886891256706
"6327","BLM1_fit",0.311707932770259,0.0329919184853494
"6328","BLM1_fit",0.30025453073893,0.0336035392564213
"6329","BLM1_fit",0.310136369996493,0.0318348469982
"6330","BLM1_fit",0.303341866048517,0.0330360654475805
"6331","BLM1_fit",0.318845271508655,0.0324424419149749
"6332","BLM1_fit",0.324171126455759,0.0320985474811066
"6333","BLM1_fit",0.272365212196557,0.0364063317381247
"6334","BLM1_fit",0.246599154769266,0.0383176664322343
"6335","BLM1_fit",0.263656304589737,0.0370956881272477
"6336","BLM1_fit",0.266526657318452,0.0356791120267482
"6337","BLM1_fit",0.284830730712555,0.0345546255346489
"6338","BLM1_fit",0.293100930427891,0.0343071251755631
"6339","BLM1_fit",0.270480550175402,0.0365240902367732
"6340","BLM1_fit",0.297427025279441,0.033914102724459
"6341","BLM1_fit",0.280707094746471,0.0355730178339797
"6342","BLM1_fit",0.28435327506538,0.0353517780856831
"6343","BLM1_fit",0.271072684038983,0.0366771485193998
"6344","BLM1_fit",0.277002187725824,0.0357675233103661
"6345","BLM1_fit",0.265078095534307,0.0360040598654943
"6346","BLM1_fit",0.274239566521668,0.0356771740620178
"6347","BLM1_fit",0.263362681952126,0.0367668065003918
"6348","BLM1_fit",0.268456131528161,0.0363468580074931
"6349","BLM1_fit",0.294109452194187,0.0342796881091423
"6350","BLM1_fit",0.29123321832517,0.0344005989276316
"6351","BLM1_fit",0.2922266912069,0.0343692217381451
"6352","BLM1_fit",0.310470215080006,0.0328405184936596
"6353","BLM1_fit",0.304456162707259,0.0326573843802159
"6354","BLM1_fit",0.331864458071965,0.0309918657936279
"6355","BLM1_fit",0.340461747400457,0.0305590951152056
"6356","BLM1_fit",0.301899084112569,0.033522874071807
"6357","BLM1_fit",0.323561839458316,0.0322349194547659
"6358","BLM1_fit",0.30192225805293,0.0333580070884827
"6359","BLM1_fit",0.267435147804298,0.035793684464442
"6360","BLM1_fit",0.278846115449743,0.0351143067404759
"6361","BLM1_fit",0.245943551879549,0.0380877555703517
"6362","BLM1_fit",0.272524692661319,0.0358710591888067
"6363","BLM1_fit",0.278248582932276,0.0352039428760479
"6364","BLM1_fit",0.290884770560654,0.03437369987743
"6365","BLM1_fit",0.294189991231297,0.0343443014815341
"6366","BLM1_fit",0.273974530505807,0.0356550427185895
"6367","BLM1_fit",0.266306286311548,0.0360237510912737
"6368","BLM1_fit",0.279780447828311,0.0355053277016182
"6369","BLM1_fit",0.282225181239389,0.0354955740591112
"6370","BLM1_fit",0.277633542582065,0.0349280983218551
"6371","BLM1_fit",0.28480781390562,0.0345871911690552
"6372","BLM1_fit",0.279496401167572,0.0355896953586973
"6373","BLM1_fit",0.273281277904172,0.0357728839945385
